time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.156,0.99996797342839,0.99996232308707,0.99998317633777,0.99998150216256,1.9212772226645e-05,1.6289721035981e-05,0.0099982165300198,-4.7608204955564e-06,4.6936464778186e-06,-5.0376945619813e-06,-5.0376945623756e-06,0.90001876863271,0.90001217625079,2.5,2.5,-9.9999999976648e-05
0.158,0.99996785216559,0.99996228775512,0.99998316182678,0.99998151311236,1.8920582748507e-05,1.6244757317819e-05,0.0099982071532104,-4.6884044480711e-06,4.6222525538833e-06,-5.0421909347806e-06,-5.0421909351686e-06,0.90001878737288,0.90001229524741,2.5,2.5,-0.00010000000003905
0.16,0.99996773274679,0.99996225296046,0.99998314753631,0.99998152389595,1.8632835037419e-05,1.6200477520636e-05,0.0099981979190276,-4.6170914315705e-06,4.5519457476122e-06,-5.0466189142192e-06,-5.0466189146007e-06,0.90001880582805,0.9000124124348,2.5,2.5,-9.999999999204e-05
0.162,0.9999676151436,0.99996221869502,0.9999831334633,0.9999815345156,1.8349461995102e-05,1.6156871237905e-05,0.0099981888253001,-4.5468637487125e-06,4.4827092890926e-06,-5.0509795426549e-06,-5.0509795430291e-06,0.90001882400251,0.90001252784057,2.5,2.5,-9.9999999998494e-05
0.164,0.9999674993285,0.99996218495071,0.99998311960431,0.99998154497387,1.8070397169419e-05,1.611392819487e-05,0.0099981798698888,-4.4777055524135e-06,4.4145268989862e-06,-5.0552738459398e-06,-5.0552738463098e-06,0.90001884190055,0.90001264149174,2.5,2.5,-9.999999998445e-05
0.166,0.99996738527461,0.99996215171994,0.99998310595608,0.99998155527331,1.7795575178751e-05,1.6071638328004e-05,0.0099981710506889,-4.409599597773e-06,4.3473822904834e-06,-5.0595028332896e-06,-5.059502833653e-06,0.9000188595262,0.90001275341482,2.5,2.5,-0.00010000000005566
0.168,0.99996727295499,0.99996211899456,0.99998309251546,0.99998156541613,1.7524931926999e-05,1.6029991665907e-05,0.0099981623656274,-4.3425303153736e-06,4.2812594633072e-06,-5.0636674970867e-06,-5.0636674974444e-06,0.90001887688378,0.90001286363608,2.5,2.5,-0.00010000000001665
0.17,0.99996716234344,0.99996208676709,0.99998307927936,0.99998157540484,1.7258403806744e-05,1.5988978482014e-05,0.0099981538126637,-4.2764817555119e-06,4.2161430286321e-06,-5.0677688197332e-06,-5.0677688200864e-06,0.90001889397728,0.90001297218131,2.5,2.5,-9.9999999989626e-05
0.172,0.99996705341376,0.99996205502967,0.99998306624447,0.99998158524165,1.6995928544535e-05,1.5948589039217e-05,0.0099981453897862,-4.2114385028615e-06,4.1520174497703e-06,-5.0718077606396e-06,-5.0718077609892e-06,0.90001891081083,0.90001307907608,2.5,2.5,-0.0001000000000158
0.174,0.99996694614067,0.99996202377469,0.99998305340781,0.999981594929,1.6737444435712e-05,1.5908813943805e-05,0.0099981370950172,-4.1473848553165e-06,4.0888675907854e-06,-5.0757852734117e-06,-5.0757852737546e-06,0.90001892738849,0.90001318434532,2.5,2.5,-9.9999999998901e-05
0.176,0.99996684049899,0.99996199299532,0.99998304076641,0.99998160446906,1.6482891001574e-05,1.5869643760901e-05,0.0099981289264049,-4.0843057411789e-06,4.0266785826332e-06,-5.0797022898173e-06,-5.0797022901548e-06,0.90001894371388,0.90001328801372,2.5,2.5,-0.00010000000000323
0.178,0.99996673646389,0.99996196268413,0.99998302831732,0.99998161386405,1.6232208569308e-05,1.583106936789e-05,0.0099981208820333,-4.0221860830264e-06,3.9654355406593e-06,-5.0835597317714e-06,-5.0835597321049e-06,0.90001895979096,0.90001339010561,2.5,2.5,-0.0001000000000064
0.18,0.99996663401092,0.99996193283396,0.99998301605752,0.99998162311626,1.5985338299436e-05,1.579308161738e-05,0.009998112960009,-3.9610117266011e-06,3.9051243178544e-06,-5.0873585033741e-06,-5.0873585037005e-06,0.9000189756235,0.90001349064496,2.5,2.5,-0.00010000000001454
