time,J_max,J_min,Jbar_max,Jbar_min,center_pressure,edge_ux,mass,mass_reaction,outflow_gradient,platen_max,platen_min,solid_fraction_max,solid_fraction_min,stability_max,stability_min,top_reaction
0.079,0.97161830293953,0.97091405497821,0.98679145357063,0.98665838701626,0.017113703329045,0.01110055317087,0.15196575693927,-0.016145679260258,0.015881038079742,-0.0068074629419577,-0.0068074629419578,0.6097392261259,0.6092876564907,28.009829176711,28.000223096281,-1.4000000000001
0.08,0.97158848214319,0.97090417873443,0.9867872352111,0.98665672055303,0.016519678590123,0.011076793742109,0.15195017215902,-0.015584780242751,0.015329401198205,-0.006809651722955,-0.0068096517229551,0.60974278091866,0.6093053279026,28.009487985072,28.000215348709,-1.3999999999999
0.081,0.97155969670894,0.97089464511298,0.98678316319773,0.98665511279675,0.01594621492874,0.011053858779207,0.15193512883089,-0.015043328133555,0.014796885421309,-0.0068117645611297,-0.0068117645611298,0.60974621245009,0.60932238732501,28.009158604276,28.000207869564,-1.4000000000001
0.082,0.97153191078119,0.97088544226747,0.98677923247014,0.98665356165657,0.015392604601674,0.011031719760814,0.15192060817956,-0.014520651327358,0.014282830714165,-0.0068138040830032,-0.0068138040830032,0.60974952497794,0.60933885584585,28.008840627698,28.000200649588,-1.4000000000001
0.083,0.97150508973992,0.97087655875811,0.98677543814177,0.98665206511759,0.014858163958805,0.011010349146232,0.15190659207833,-0.014016101232206,0.013786599637643,-0.0068157728248309,-0.006815772824831,0.60975272261408,0.60935475383362,28.008533662561,28.000193679841,-1.4
0.084,0.97147920015835,0.97086798353857,0.98677177549402,0.98665062123806,0.01434223264103,0.010989720342122,0.15189306302684,-0.013529051494514,0.013307576588019,-0.006817673235666,-0.006817673235666,0.60975580932924,0.60937010096146,28.008237329476,28.000186951687,-1.3999999999999
0.085,0.97145420976229,0.97085970594205,0.98676823997053,0.98664922814657,0.013844172803922,0.010969807670271,0.15188000412959,-0.013058897247936,0.01284516706095,-0.0068195076803208,-0.0068195076803208,0.60975878895796,0.60938491623046,28.007951261992,28.000180456787,-1.4
0.086,0.97143008739081,0.97085171566875,0.98676482717168,0.98664693135242,0.01336336836612,0.010950586336481,0.1518673990752,-0.012605054385843,0.012398796938794,-0.0068212784422304,-0.0068212784422304,0.60976166520309,0.60939921799212,28.007675106166,28.000174187086,-1.3999999999999
0.087,0.97140680295809,0.9708440027733,0.98676153284923,0.98664358545141,0.012899224281553,0.010932032400458,0.15185523211634,-0.012166958860179,0.011967911802838,-0.0068229877262216,-0.0068229877262216,0.60976444164025,0.60941302397025,28.007408520144,28.000168134807,-1.3999999999999
0.088,0.97138432741672,0.97083655765249,0.98675835290124,0.98664035570415,0.012451165835051,0.010914122746705,0.15184348805034,-0.011744066000705,0.011551976266157,-0.0068246376611892,-0.0068246376611892,0.60976712172224,0.60942635128196,28.007151173756,28.000162292436,-1.3999999999999
0.089,0.9713626327221,0.97082937103406,0.986755283367,0.98663723808917,0.012018637960741,0.010896835056404,0.15183215220048,-0.011335849858539,0.011150473329859,-0.0068262303026834,-0.0068262303026835,0.60976970878308,0.60943921645816,28.006902748125,28.000156652721,-1.4000000000001
0.09,0.97134169179817,0.97082243396503,0.98675232042226,0.98663422872341,0.011601104581999,0.010880147780227,0.15182121039791,-0.010941802570695,0.010762903759586,-0.0068277676354117,-0.0068277676354118,0.60977220604213,0.6094516354633,28.006662935283,28.000151208655,-1.4
0.091,0.97132147850417,0.97081573780099,0.98674946037459,0.98663132385762,0.011198047973273,0.010864040112047,0.15181064896417,-0.010561433745414,0.0103887854834,-0.0068292515756556,-0.0068292515756556,0.60977461660796,0.60946362371444,28.006431437811,28.000145953475,-1.4
0.092,0.97130196760258,0.97080927419557,0.98674669965888,0.98662851987177,0.010808968142271,0.010848491963549,0.1518004546943,-0.010194269868536,0.010027653008555,-0.006830683973608,-0.006830683973608,0.60977694348211,0.60947519609977,28.006207968479,28.000140880648,-1.4
0.093,0.97128313472813,0.97080303509019,0.98674403483293,0.98662581327062,0.01043338223225,0.010833483939676,0.15179061484057,-0.0098398537282201,0.0096790568582453,-0.0068320666156313,-0.0068320666156313,0.60977918956277,0.60948636699648,28.005992249901,28.000135983865,-1.4
0.094,0.97126495635792,0.97079701270429,0.98674146257334,0.9866232006795,0.010070823943857,0.010818997314911,0.15178111709671,-0.0094977438612142,0.0093425630273032,-0.0068334012264407,-0.0068334012264407,0.60978135764826,0.60949715028806,28.00578401421,28.000131257037,-1.4
0.095,0.97124740978241,0.9707911995258,0.9867389796714,0.98662067884014,0.0097208429758879,0.010805014010351,0.15177194958269,-0.0091675140146794,0.0090177524548993,-0.006834689471213,-0.006834689471213,0.60978345044047,0.60950755938104,28.005583002726,28.000126694281,-1.4
0.096,0.97123047307752,0.97078558830195,0.98673658302914,0.98661824460675,0.0093830044841484,0.010791516571555,0.15176310083007,-0.0088487526280324,0.0087042205158328,-0.0068359329576254,-0.0068359329576254,0.60978547054813,0.6095176072211,28.005388965656,28.000122289918,-1.4
0.097,0.97121412507767,0.97078017203044,0.98673426965559,0.98661589494211,0.0090568885584401,0.010778488147138,0.15175455976773,-0.0085410623315544,0.0084015765284029,-0.0068371332378251,-0.0068371332378251,0.60978742048998,0.6095273063088,28.005201661782,28.000118038464,-1.3999999999999
0.098,0.97119834534962,0.97077494395078,0.9867320366631,0.98661362691389,0.0087420897162418,0.010765912468089,0.15174631570827,-0.008244059461385,0.0081094432786683,-0.0068382918103332,-0.0068382918103332,0.6097893026979,0.60953666871463,28.005020858181,28.000113934626,-1.4
0.099,0.97118311416735,0.97076989753605,0.98672988126378,0.98661143769103,0.0084382164137109,0.010753773827785,0.15173835833468,-0.0079573735909306,0.0078274565602081,-0.0068394101218829,-0.006839410121883,0.60979111951979,0.60954570609369,28.004846329935,28.000109973289,-1.4
0.1,0.97116841248767,0.97076502648488,0.98672780076606,0.98660932454031,0.0081448905722558,0.010742057062685,0.1517306776876,-0.0076806470787034,0.0075552647305245,-0.006840489569198,-0.006840489569198,0.60979287322256,0.60955442969978,28.004677859864,28.000106149519,-1.4
