axial_over_volume,normalized_coupling,shear_per_pressure
7.962143411069948,-0.15000000000000002,-0.0061127114656867754
7.962143411069948,-0.125,-0.005078784548591423
7.962143411069948,-0.09999999999999998,-0.004053170159704277
7.962143411069948,-0.07499999999999996,-0.0030341521782859997
7.962143411069948,-0.04999999999999993,-0.0020200505092200717
7.962143411069948,-0.025000000000000022,-0.0010092117228526925
7.962143411069948,0.0,1.533293416683374e-19
7.962143411069948,0.025000000000000022,0.0010092117228526925
7.962143411069948,0.050000000000000044,0.002020050509220076
7.962143411069948,0.07500000000000007,0.0030341521782860045
7.962143411069948,0.09999999999999998,0.004053170159704276
7.962143411069948,0.1250000000000001,0.0050787845485914295
7.962143411069948,0.15000000000000002,0.006112711465686775
7.962143411069948,0.17499999999999993,0.0071567128336738894
7.962143411069948,0.20000000000000007,0.008212606688962076
7.962143411069948,0.22499999999999998,0.009282278159072812
7.962143411069948,0.2500000000000001,0.010367691249502882
7.962143411069948,0.275,0.011470901600981768
7.962143411069948,0.30000000000000016,0.012594070398964898
7.962143411069948,0.32500000000000007,0.013739479642708528
7.962143411069948,0.35,0.014909549012242826
7.962143411069948,0.3750000000000001,0.016106854609103095
7.962143411069948,0.4,0.017334149892187706
7.962143411069948,0.42500000000000016,0.018594389185332225
7.962143411069948,0.45000000000000007,0.019890754200325773
7.962143411069948,0.475,0.02122668410093615
7.962143411069948,0.5000000000000001,0.02260590973359483
7.962143411069948,0.525,0.024032492773242292
7.962143411069948,0.5500000000000002,0.02551087068424654
7.962143411069948,0.5750000000000001,0.027045908583762417
7.962143411069948,0.6,0.028642959328102482
7.962143411069948,0.6250000000000001,0.03030793343431141
7.962143411069948,0.65,0.03204738081582867
7.962143411069948,0.6750000000000002,0.03386858677492367
7.962143411069948,0.7000000000000001,0.03577968528486858
7.962143411069948,0.725,0.037789793351043786
7.962143411069948,0.7500000000000001,0.03990917121579583
7.962143411069948,0.775,0.04214941443992232
7.962143411069948,0.8000000000000002,0.04452368555483164
7.962143411069948,0.8250000000000001,0.0470469951739213
7.962143411069948,0.85,0.049736545376779746
7.962143411069948,0.8750000000000001,0.05261215211600961
7.962143411069948,0.9,0.05569676874763782
8.93367184301927,-0.9,-0.05287840278439326
8.93367184301927,-0.875,-0.04994185722281461
8.93367184301927,-0.85,-0.04720523845192445
8.93367184301927,-0.825,-0.044646508359834663
8.93367184301927,-0.8,-0.04224665309952327
8.93367184301927,-0.775,-0.039989176568274803
8.93367184301927,-0.75,-0.03785969208084421
8.93367184301927,-0.725,-0.03584559070055523
8.93367184301927,-0.7,-0.03393576992461625
8.93367184301927,-0.675,-0.03212041026395996
8.93367184301927,-0.65,-0.030390790111316273
8.93367184301927,-0.625,-0.02873913142974273
8.93367184301927,-0.6,-0.027158470411059954
8.93367184301927,-0.575,-0.02564254848701502
8.93367184301927,-0.55,-0.024185720024123624
8.93367184301927,-0.525,-0.022782873767459893
8.93367184301927,-0.5,-0.02142936567140252
8.93367184301927,-0.475,-0.02012096120503539
8.93367184301927,-0.45,-0.01885378557519495
8.93367184301927,-0.425,-0.01762428059252826
8.93367184301927,-0.4,-0.01642916713159363
8.93367184301927,-0.375,-0.015265412317326957
8.93367184301927,-0.35,-0.014130200716550433
8.93367184301927,-0.32499999999999996,-0.013020908931881516
8.93367184301927,-0.29999999999999993,-0.01193508309204196
8.93367184301927,-0.275,-0.010870418811553977
8.93367184301927,-0.25,-0.009824743257578188
8.93367184301927,-0.22499999999999998,-0.00879599901489798
8.93367184301927,-0.19999999999999996,-0.00778222948392154
8.93367184301927,-0.17499999999999993,-0.006781565582749444
8.93367184301927,-0.15000000000000002,-0.0057922135541873055
8.93367184301927,-0.125,-0.004812443703142856
8.93367184301927,-0.09999999999999998,-0.0038405799099893146
8.93367184301927,-0.07499999999999996,-0.002874989781882453
8.93367184301927,-0.04999999999999993,-0.0019140753172268658
8.93367184301927,-0.025000000000000022,-0.0009562639689211859
8.93367184301927,0.0,-1.533293416683374e-19
8.93367184301927,0.025000000000000022,0.000956263968921186
8.93367184301927,0.050000000000000044,0.0019140753172268699
8.93367184301927,0.07500000000000007,0.002874989781882457
8.93367184301927,0.09999999999999998,0.003840579909989316
8.93367184301927,0.1250000000000001,0.00481244370314286
8.93367184301927,0.15000000000000002,0.0057922135541873055
8.93367184301927,0.17499999999999993,0.006781565582749444
8.93367184301927,0.20000000000000007,0.007782229483921543
8.93367184301927,0.22499999999999998,0.00879599901489798
8.93367184301927,0.2500000000000001,0.009824743257578194
8.93367184301927,0.275,0.010870418811553977
8.93367184301927,0.30000000000000016,0.011935083092041967
8.93367184301927,0.32500000000000007,0.013020908931881525
8.93367184301927,0.35,0.014130200716550429
8.93367184301927,0.3750000000000001,0.015265412317326957
8.93367184301927,0.4,0.01642916713159363
8.93367184301927,0.42500000000000016,0.017624280592528276
8.93367184301927,0.45000000000000007,0.01885378557519495
8.93367184301927,0.475,0.020120961205035384
8.93367184301927,0.5000000000000001,0.021429365671402523
8.93367184301927,0.525,0.022782873767459893
8.93367184301927,0.5500000000000002,0.02418572002412362
8.93367184301927,0.5750000000000001,0.025642548487015027
8.93367184301927,0.6,0.02715847041105996
8.93367184301927,0.6250000000000001,0.02873913142974273
8.93367184301927,0.65,0.030390790111316277
8.93367184301927,0.6750000000000002,0.03212041026395997
8.93367184301927,0.7000000000000001,0.03393576992461625
8.93367184301927,0.725,0.03584559070055522
8.93367184301927,0.7500000000000001,0.03785969208084421
8.93367184301927,0.775,0.0399891765682748
8.93367184301927,0.8000000000000002,0.0422466530995233
8.93367184301927,0.8250000000000001,0.044646508359834663
8.93367184301927,0.85,0.04720523845192443
8.93367184301927,0.8750000000000001,0.04994185722281462
8.93367184301927,0.9,0.05287840278439326
10.023744672545451,-0.9,-0.05017323424700614
10.023744672545451,-0.875,-0.04738006728541633
10.023744672545451,-0.85,-0.0447778786056428
10.023744672545451,-0.825,-0.04234554578716348
10.023744672545451,-0.8,-0.040064855324924674
10.023744672545451,-0.775,-0.037920013811314185
10.023744672545451,-0.75,-0.035897254188627895
10.023744672545451,-0.725,-0.0339845161558267
10.023744672545451,-0.7,-0.032171184910411994
10.023744672545451,-0.675,-0.03044787614706246
10.023744672545451,-0.65,-0.028806258008699168
10.023744672545451,-0.625,-0.02723890276273161
10.023744672545451,-0.6,-0.025739162544631364
10.023744672545451,-0.575,-0.024301064706895685
10.023744672545451,-0.55,-0.022919223230083958
10.023744672545451,-0.525,-0.021588763363555717
10.023744672545451,-0.5,-0.020305257217667603
10.023744672545451,-0.475,-0.01906466846398097
10.023744672545451,-0.45,-0.01786330464334442
10.023744672545451,-0.425,-0.016697775854407418
10.023744672545451,-0.4,-0.015564958812931027
10.023744672545451,-0.375,-0.014461965447149448
10.023744672545451,-0.35,-0.013386115335548975
10.023744672545451,-0.32499999999999996,-0.01233491140780961
10.023744672545451,-0.29999999999999993,-0.011306018422749947
10.023744672545451,-0.275,-0.010297243813173575
10.023744672545451,-0.25,-0.009306520549854794
10.023744672545451,-0.22499999999999998,-0.008331891728136519
10.023744672545451,-0.19999999999999996,-0.007371496622804763
10.023744672545451,-0.17499999999999993,-0.006423557991687958
10.023744672545451,-0.15000000000000002,-0.005486370437103734
10.023744672545451,-0.125,-0.0045582896578762145
10.023744672545451,-0.09999999999999998,-0.003637722443997666
10.023744672545451,-0.07499999999999996,-0.0027231172817653343
10.023744672545451,-0.04999999999999993,-0.0018129554499078172
10.023744672545451,-0.025000000000000022,-0.000905742497233248
10.023744672545451,0.0,-7.66646708341687e-20
10.023744672545451,0.025000000000000022,0.0009057424972332477
10.023744672545451,0.050000000000000044,0.0018129554499078208
10.023744672545451,0.07500000000000007,0.0027231172817653395
10.023744672545451,0.09999999999999998,0.003637722443997666
10.023744672545451,0.1250000000000001,0.00455828965787622
10.023744672545451,0.15000000000000002,0.005486370437103735
10.023744672545451,0.17499999999999993,0.006423557991687958
10.023744672545451,0.20000000000000007,0.007371496622804766
10.023744672545451,0.22499999999999998,0.008331891728136519
10.023744672545451,0.2500000000000001,0.0093065205498548
10.023744672545451,0.275,0.010297243813173575
10.023744672545451,0.30000000000000016,0.011306018422749956
10.023744672545451,0.32500000000000007,0.012334911407809615
10.023744672545451,0.35,0.013386115335548975
10.023744672545451,0.3750000000000001,0.014461965447149448
10.023744672545451,0.4,0.015564958812931027
10.023744672545451,0.42500000000000016,0.01669777585440742
10.023744672545451,0.45000000000000007,0.017863304643344416
10.023744672545451,0.475,0.01906466846398097
10.023744672545451,0.5000000000000001,0.020305257217667613
10.023744672545451,0.525,0.021588763363555714
10.023744672545451,0.5500000000000002,0.02291922323008396
10.023744672545451,0.5750000000000001,0.024301064706895692
10.023744672545451,0.6,0.025739162544631364
10.023744672545451,0.6250000000000001,0.02723890276273162
10.023744672545451,0.65,0.02880625800869917
10.023744672545451,0.6750000000000002,0.03044787614706247
10.023744672545451,0.7000000000000001,0.032171184910412
10.023744672545451,0.725,0.0339845161558267
10.023744672545451,0.7500000000000001,0.03589725418862789
10.023744672545451,0.775,0.037920013811314185
10.023744672545451,0.8000000000000002,0.04006485532492469
10.023744672545451,0.8250000000000001,0.042345545787163485
10.023744672545451,0.85,0.044777878605642814
10.023744672545451,0.8750000000000001,0.04738006728541633
10.023744672545451,0.9,0.05017323424700614
11.246826503806982,-0.9,-0.047581341130217884
11.246826503806982,-0.875,-0.04492662222595867
11.246826503806982,-0.85,-0.04245411001976461
11.246826503806982,-0.825,-0.040143591589080214
11.246826503806982,-0.8,-0.037977646536858756
11.246826503806982,-0.775,-0.03594117633742856
11.246826503806982,-0.75,-0.0340210254869763
11.246826503806982,-0.725,-0.032205674204249614
11.246826503806982,-0.7,-0.030484987376304437
11.246826503806982,-0.675,-0.028850008072973398
11.246826503806982,-0.65,-0.027292786642319565
11.246826503806982,-0.625,-0.025806238410769025
11.246826503806982,-0.6,-0.024384024530207403
11.246826503806982,-0.575,-0.023020451670674878
11.246826503806982,-0.55,-0.021710387144906307
11.246826503806982,-0.525,-0.02044918673746069
11.246826503806982,-0.5,-0.019232633045927195
11.246826503806982,-0.475,-0.018056882561032484
11.246826503806982,-0.45,-0.016918420043400533
11.246826503806982,-0.425,-0.01581401901743015
11.246826503806982,-0.4,-0.014740707412493307
11.246826503806982,-0.375,-0.01369573754998337
11.246826503806982,-0.35,-0.012676559810500625
11.246826503806982,-0.32499999999999996,-0.011680799425454035
11.246826503806982,-0.29999999999999993,-0.010706235926847734
11.246826503806982,-0.275,-0.009750784862103517
11.246826503806982,-0.25,-0.008812481440651604
11.246826503806982,-0.22499999999999998,-0.00788946582821907
11.246826503806982,-0.19999999999999996,-0.006979969845246108
11.246826503806982,-0.17499999999999993,-0.006082304859240277
11.246826503806982,-0.15000000000000002,-0.0051948506883885545
11.246826503806982,-0.125,-0.004316045356383029
11.246826503806982,-0.09999999999999998,-0.0034443755569718857
11.246826503806982,-0.07499999999999996,-0.002578367701853881
11.246826503806982,-0.04999999999999993,-0.0017165794376922984
11.246826503806982,-0.025000000000000022,-0.0008575915276255491
11.246826503806982,0.0,7.66646708341687e-20
11.246826503806982,0.025000000000000022,0.0008575915276255493
11.246826503806982,0.050000000000000044,0.0017165794376923025
11.246826503806982,0.07500000000000007,0.002578367701853885
11.246826503806982,0.09999999999999998,0.0034443755569718857
11.246826503806982,0.1250000000000001,0.0043160453563830335
11.246826503806982,0.15000000000000002,0.0051948506883885545
11.246826503806982,0.17499999999999993,0.006082304859240277
11.246826503806982,0.20000000000000007,0.006979969845246112
11.246826503806982,0.22499999999999998,0.00788946582821907
11.246826503806982,0.2500000000000001,0.00881248144065161
11.246826503806982,0.275,0.009750784862103517
11.246826503806982,0.30000000000000016,0.010706235926847746
11.246826503806982,0.32500000000000007,0.011680799425454037
11.246826503806982,0.35,0.012676559810500622
11.246826503806982,0.3750000000000001,0.013695737549983374
11.246826503806982,0.4,0.014740707412493307
11.246826503806982,0.42500000000000016,0.01581401901743016
11.246826503806982,0.45000000000000007,0.016918420043400533
11.246826503806982,0.475,0.01805688256103248
11.246826503806982,0.5000000000000001,0.01923263304592719
11.246826503806982,0.525,0.02044918673746069
11.246826503806982,0.5500000000000002,0.02171038714490631
11.246826503806982,0.5750000000000001,0.023020451670674878
11.246826503806982,0.6,0.024384024530207403
11.246826503806982,0.6250000000000001,0.025806238410769025
11.246826503806982,0.65,0.027292786642319565
11.246826503806982,0.6750000000000002,0.02885000807297341
11.246826503806982,0.7000000000000001,0.03048498737630445
11.246826503806982,0.725,0.03220567420424962
11.246826503806982,0.7500000000000001,0.03402102548697631
11.246826503806982,0.775,0.03594117633742856
11.246826503806982,0.8000000000000002,0.037977646536858756
11.246826503806982,0.8250000000000001,0.04014359158908022
11.246826503806982,0.85,0.0424541100197646
11.246826503806982,0.8750000000000001,0.04492662222595868
11.246826503806982,0.9,0.04758134113021787
12.619146889603874,-0.9,-0.04510193093916137
12.619146889603874,-0.875,-0.04258056826589712
12.619146889603874,-0.85,-0.04023285181798713
12.619146889603874,-0.825,-0.03803946640559015
12.619146889603874,-0.8,-0.03598377294030719
12.619146889603874,-0.775,-0.034051356203721385
12.619146889603874,-0.75,-0.03222966105714697
12.619146889603874,-0.725,-0.030507697531221754
12.619146889603874,-0.7,-0.028875800025521484
12.619146889603874,-0.675,-0.027325429358588626
12.619146889603874,-0.65,-0.025849009007369906
12.619146889603874,-0.625,-0.024439788817701702
12.619146889603874,-0.6,-0.02309173093311108
12.619146889603874,-0.575,-0.021799413804480635
12.619146889603874,-0.55,-0.020557950998680716
12.619146889603874,-0.525,-0.019362922185587588
12.619146889603874,-0.5,-0.018210314197748465
12.619146889603874,-0.475,-0.017096470460474654
12.619146889603874,-0.45,-0.01601804740842953
12.619146889603874,-0.425,-0.014971976757339536
12.619146889603874,-0.4,-0.013955432700997793
12.619146889603874,-0.375,-0.012965803265410799
12.619146889603874,-0.35,-0.012000665182284603
